"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Genetic Information Processing","Replication and repair","hsa03030","DNA replication","5/82","36/9369",0.138888888888889,15.8689024390244,8.39870203405068,1.38362611251335e-05,0.00159615413693013,0.00108867655956029,"6742/246243/5983/2237/5984",5
"Human Diseases","Infectious disease: viral","hsa05162","Measles","8/82","136/9369",0.0588235294117647,6.72094691535151,6.31478543822535,2.31670731078174e-05,0.00159615413693013,0.00108867655956029,"3725/7187/7128/4792/1027/208/2353/57506",8
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","8/82","137/9369",0.0583941605839416,6.67188890867011,6.28395036695919,2.44309306672979e-05,0.00159615413693013,0.00108867655956029,"3725/4170/4616/1649/9451/4792/208/2353",8
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","11/82","300/9369",0.0366666666666667,4.18939024390244,5.27571385622883,5.57688035714409e-05,0.00236530655435099,0.00161328642536292,"3725/3164/4616/1843/1649/2321/1942/6788/208/3727/2353",11
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","9/82","205/9369",0.0439024390243902,5.01612135633551,5.46303348225998,7.09753840738829e-05,0.00236530655435099,0.00161328642536292,"3725/4616/3280/7187/7128/4792/1027/208/57506",9
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","7/82","119/9369",0.0588235294117647,6.72094691535151,5.90151039922536,7.72956664776599e-05,0.00236530655435099,0.00161328642536292,"3725/7187/7128/4792/9530/208/2353",7
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","8/82","163/9369",0.049079754601227,5.60766122998653,5.57611217927722,8.44752340839639e-05,0.00236530655435099,0.00161328642536292,"3725/7187/148022/4792/7529/208/2353/57506",8
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","9/82","216/9369",0.0416666666666667,4.76067073170732,5.25415764261653,0.000106083124187748,0.00259903654259981,0.00177270483840052,"3725/1649/9451/7187/148022/4792/208/2353/817",9
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","6/82","94/9369",0.0638297872340425,7.29294239750908,5.76173617672287,0.00016471961791961,0.00358722723469373,0.00244671245330883,"3725/7187/7128/4792/3727/2353",6
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","7/82","142/9369",0.0492957746478873,5.63234283751288,5.22645541784433,0.000233439399862853,0.00457541223731191,0.00312071618764024,"3725/1843/10365/208/2353/7295/8878",7
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","6/82","103/9369",0.058252427184466,6.65569500355198,5.42314342063384,0.00027174751112108,0.00484204656179379,0.00330257740788298,"3725/148022/4792/5522/208/2353",6
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","6/82","105/9369",0.0571428571428571,6.52891986062718,5.35338300492386,0.000301648560817693,0.00492692649335564,0.00336047080910938,"4616/7706/7187/7128/148022/4792",6
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","6/82","109/9369",0.055045871559633,6.28932647124636,5.21916195671937,0.000369176368808778,0.00556604371434774,0.00379638856993643,"3725/7187/148022/4792/208/2353",6
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","7/82","156/9369",0.0448717948717949,5.12687617260788,4.88400214559454,0.000414363368733164,0.00580108716226429,0.00395670284429412,"7187/148022/4792/7529/5522/208/57506",7
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","4/82","44/9369",0.0909090909090909,10.3869179600887,5.864318975568,0.000566989424526375,0.0074086618138113,0.00505316890630523,"8930/5983/2237/5984",4
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","3/82","23/9369",0.130434782608696,14.9029692470838,6.27265260978175,0.00100861463098613,0.0123555292295801,0.00842724066679202,"6742/5983/5984",3
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","5/82","90/9369",0.0555555555555556,6.34756097560976,4.78981850074243,0.00111549385022503,0.0126660175613482,0.00863901305204737,"3725/148022/4792/208/2353",5
"Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","7/82","187/9369",0.0374331550802139,4.27696621886005,4.25320942815446,0.00121382389010391,0.0126660175613482,0.00863901305204737,"3725/7187/7128/148022/4792/7295/57506",7
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","6/82","138/9369",0.0434782608695652,4.96765641569459,4.41206466478477,0.00128135201297482,0.0126660175613482,0.00863901305204737,"3725/10109/148022/4792/208/2353",6
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","5/82","93/9369",0.0537634408602151,6.14280094413847,4.68331601661217,0.00129245077156614,0.0126660175613482,0.00863901305204737,"4616/7187/4792/1027/208",5
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","6/82","142/9369",0.0422535211267606,4.8277224321539,4.31863990754967,0.00148414027636898,0.0138519759127772,0.00944791053127121,"3725/4792/208/3727/2353/8878",6
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","7/82","196/9369",0.0357142857142857,4.08057491289199,4.09540407167958,0.00159232488396715,0.014186167148071,0.0096758497733889,"3725/7538/7187/148022/4792/208/2353",7
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","6/82","148/9369",0.0405405405405405,4.63200395517469,4.1848587493105,0.00183319908698682,0.0156220443934529,0.0106552075078868,"3725/4616/3280/1452/208/2353",6
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","5/82","105/9369",0.0476190476190476,5.44076655052265,4.29977731268935,0.00221324002827468,0.0180747935642432,0.0123281352452142,"3725/9451/285973/9101/8878",5
"Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","4/82","72/9369",0.0555555555555556,6.34756097560976,4.27999461412533,0.00357072189188454,0.0279944596323748,0.0190939654850247,"7706/7187/4792/57506",4
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","6/82","173/9369",0.0346820809248555,3.96263922176794,3.69568530253701,0.00399465772299689,0.0296363937295163,0.0202138668294768,"7706/7187/148022/4792/208/57506",6
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","9/82","362/9369",0.0248618784530387,2.8406212100795,3.3559947331469,0.00422606183154952,0.0296363937295163,0.0202138668294768,"3164/4170/2321/1942/1027/7529/5522/208/23239",9
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","5/82","122/9369",0.040983606557377,4.68262694922031,3.84706795632461,0.00423377053278805,0.0296363937295163,0.0202138668294768,"3725/4792/5522/208/2353",5
"Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","4/82","77/9369",0.051948051948052,5.93538169147925,4.08605447339726,0.00454476217517301,0.0307163236666865,0.020950446324754,"4616/4792/1027/208",4
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","6/82","180/9369",0.0333333333333333,3.80853658536585,3.57499020985437,0.00484597952600459,0.0316603995698967,0.0215943649053538,"56829/7187/148022/4792/208/57506",6
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","4/82","86/9369",0.0465116279069767,5.31423709585933,3.77660621604203,0.00672176463917944,0.0424988990090055,0.0289868967462068,"3725/1027/208/817",4
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","4/82","87/9369",0.0459770114942529,5.25315391084945,3.7449203717716,0.00699957559218786,0.0428724005021506,0.0292416480331532,"3725/4616/208/2353",4
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","6/82","200/9369",0.03,3.42768292682927,3.26090855379741,0.00801381476403321,0.0471938462474076,0.0321891432514542,"3725/4644/10109/4792/2353/10427",6
"Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","4/82","91/9369",0.043956043956044,5.02224604663629,3.62288701396854,0.00818668761434622,0.0471938462474076,0.0321891432514542,"3725/4792/208/2353",4
